(56, 76)
(19, 88)
(25, 56)
(20, 74)
(17, 34)
(17, 77)
(56, 76)
(64, 58)
(56, 76)
(56, 76)
(21, 46)
(22, 29)
(56, 76)
(56, 76)
(69, 62)
(25, 56)
(56, 76)
(56, 76)
(56, 76)
(175, 166)
(56, 76)
(72, 66)
(20, 74)
(38, 22)
(56, 76)
(23, 28)
(36, 22)
(26, 50)
(35, 22)
(20, 82)
(56, 76)
(56, 76)
(73, 63)
(56, 76)
(56, 76)
(32, 89)
(56, 76)
(21, 25)
(38, 17)
(25, 56)
(56, 76)
(54, 71)
(70, 63)
(56, 76)
(25, 56)
(38, 22)
(22, 47)
(56, 76)
(35, 22)
(56, 76)
(53, 70)
(32, 22)
(22, 61)
(56, 76)
(34, 60)
(20, 71)
(56, 76)
(20, 31)
(54, 71)
(56, 76)
(21, 60)
(69, 61)
(56, 76)
(56, 76)
(56, 76)
(73, 66)
(56, 76)
(68, 61)
(69, 62)
(72, 66)
(54, 67)
(69, 62)
(87, 70)
(25, 56)
(56, 76)
(25, 56)
(18, 65)
(38, 22)
(21, 75)
(64, 59)
(36, 98)
(56, 76)
(73, 63)
(56, 76)
(54, 71)
(25, 56)
(56, 76)
(18, 64)
(70, 63)
(56, 76)
(34, 63)
(28, 50)
(28, 25)
(25, 56)
(56, 76)
(56, 76)
(43, 100)
(25, 56)
(63, 58)
(56, 76)
(56, 76)
(38, 22)
(25, 56)
(56, 76)
(56, 76)
(56, 76)
(25, 55)
(56, 76)
(19, 98)
(56, 76)
(19, 27)
(24, 54)
(56, 76)
(46, 51)
(56, 76)
(56, 29)
(24, 56)
(56, 76)
(56, 76)
(65, 59)
(73, 66)
(56, 76)
(54, 67)
(25, 56)
(56, 76)
(21, 30)
(56, 76)
(72, 65)
(54, 71)
(69, 62)
(59, 23)
(28, 50)
(69, 62)
(53, 65)
(56, 76)
(24, 56)
(24, 56)
(56, 76)
(53, 70)
(23, 52)
(25, 56)
(42, 19)
(56, 76)
(56, 76)
(56, 76)
(24, 42)
(56, 76)
(69, 62)
(56, 76)
(17, 33)
(29, 95)
(29, 48)
(20, 31)
(53, 65)
(19, 46)
(56, 76)
(70, 60)
(70, 60)
(33, 67)
(41, 19)
(17, 97)
(56, 76)
(70, 60)
(41, 19)
(56, 76)
(41, 19)
(71, 61)
(68, 127)
(24, 54)
(68, 61)
(152, 177)
(56, 76)
(142, 150)
(31, 25)
(20, 174)
(71, 64)
(26, 52)
(71, 60)
(81, 116)
(38, 19)
(56, 76)
(52, 55)
(71, 59)
(17, 178)
(28, 50)
(41, 19)
(51, 28)
(17, 97)
(56, 76)
(71, 60)
(38, 19)
(17, 78)
(70, 60)
(53, 54)
(28, 50)
(17, 97)
(51, 28)
(41, 18)
(56, 76)
(71, 60)
(56, 76)
(20, 127)
(56, 76)
(41, 19)
(56, 76)
(56, 76)
(70, 60)
(51, 24)
(20, 31)
(21, 29)
(41, 19)
(56, 76)
(42, 18)
(38, 19)
(56, 76)
(19, 117)
(91, 68)
(41, 19)
(20, 174)
(71, 59)
(71, 59)
(21, 42)
(20, 175)
(37, 65)
(32, 22)
(104, 131)
(21, 43)
(86, 138)
(21, 43)
(70, 60)
(41, 19)
(56, 76)
(20, 176)
(71, 59)
(41, 19)
(21, 43)
(52, 55)
(79, 168)
(41, 19)
(23, 181)
(65, 59)
(150, 145)
(44, 68)
(18, 158)
(29, 25)
(56, 76)
(61, 177)
(41, 19)
(71, 59)
(41, 19)
(71, 59)
(41, 19)
(17, 78)
(27, 50)
(52, 55)
(17, 33)
(33, 86)
(71, 59)
(71, 61)
(41, 19)
(64, 59)
(71, 64)
(40, 166)
(62, 177)
(71, 60)
(52, 53)
(34, 20)
(23, 28)
(33, 66)
(71, 60)
(56, 76)
(41, 19)
(28, 50)
(23, 28)
(41, 19)
(68, 61)
(52, 55)
(64, 59)
(22, 29)
(41, 19)
(56, 76)
(30, 172)
(56, 114)
(51, 28)
(41, 19)
(41, 19)
(72, 66)
(56, 76)
(24, 180)
(56, 76)
(41, 18)
(56, 76)
(71, 61)
(70, 60)
(20, 31)
(41, 19)
(62, 177)
(73, 66)
(72, 66)
(17, 33)
(175, 161)
(56, 76)
(44, 68)
(24, 54)
(29, 25)
(150, 181)
(41, 19)
(21, 43)
(51, 28)
(39, 124)
(71, 59)
(71, 59)
(19, 117)
(53, 53)
(17, 33)
(38, 19)
(70, 60)
(71, 59)
(38, 21)
(29, 25)
(90, 72)
(24, 54)
(41, 19)
(41, 19)
(71, 59)
(91, 67)
(41, 19)
(70, 60)
(29, 25)
(100, 151)
(20, 174)
(21, 30)
(51, 28)
(29, 25)
(73, 66)
(41, 19)
(33, 86)
(37, 17)
(44, 68)
(17, 78)
(17, 114)
(22, 34)
(24, 79)
(52, 55)
(56, 76)
(41, 19)
(33, 66)
(71, 114)
(56, 76)
(41, 19)
(24, 79)
(84, 150)
(71, 59)
(22, 169)
(51, 28)
(168, 182)
(71, 59)
(71, 59)
(71, 59)
(26, 52)
(106, 132)
(38, 22)
(52, 55)
(56, 76)
(71, 59)
(56, 76)
(29, 25)
(22, 174)
(38, 20)
(147, 180)
(40, 19)
(34, 20)
(41, 19)
(70, 60)
(19, 117)
(22, 174)
(104, 129)
(56, 76)
(56, 76)
(70, 60)
(56, 76)
(41, 19)
(71, 59)
(20, 176)
(52, 55)
(39, 124)
(64, 59)
(17, 98)
(41, 19)
(26, 52)
(38, 22)
(154, 153)
(71, 60)
(24, 79)
(71, 60)
(51, 29)
(41, 19)
(34, 20)
(41, 19)
(56, 76)
(41, 19)
(41, 19)
(37, 17)
(69, 156)
(73, 66)
(56, 76)
(56, 76)
(56, 76)
(31, 56)
(56, 76)
(17, 72)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(38, 22)
(56, 76)
(56, 76)
(56, 76)
(17, 69)
(73, 66)
(56, 76)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(19, 138)
(56, 76)
(20, 23)
(56, 76)
(56, 76)
(24, 79)
(56, 76)
(56, 76)
(47, 19)
(56, 76)
(56, 76)
(35, 22)
(56, 76)
(38, 22)
(28, 50)
(17, 72)
(56, 76)
(31, 55)
(56, 76)
(23, 28)
(56, 76)
(56, 76)
(56, 76)
(23, 20)
(38, 22)
(38, 22)
(17, 34)
(56, 76)
(56, 76)
(56, 76)
(73, 66)
(41, 19)
(47, 19)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(17, 74)
(56, 76)
(56, 76)
(56, 76)
(38, 22)
(56, 76)
(17, 34)
(47, 19)
(20, 31)
(56, 76)
(38, 22)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(17, 74)
(56, 76)
(32, 36)
(56, 76)
(37, 17)
(38, 22)
(56, 76)
(47, 19)
(70, 59)
(17, 72)
(38, 22)
(17, 72)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(38, 22)
(56, 76)
(56, 76)
(22, 56)
(56, 76)
(32, 36)
(56, 76)
(35, 22)
(38, 22)
(56, 76)
(17, 75)
(56, 76)
(73, 66)
(17, 72)
(72, 65)
(38, 22)
(73, 66)
(17, 74)
(38, 22)
(56, 76)
(17, 74)
(38, 22)
(56, 76)
(56, 76)
(47, 19)
(17, 70)
(56, 76)
(56, 76)
(56, 76)
(47, 19)
(38, 22)
(29, 56)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(41, 19)
(28, 50)
(56, 76)
(56, 76)
(63, 58)
(73, 66)
(42, 19)
(38, 22)
(38, 22)
(56, 76)
(47, 19)
(24, 20)
(56, 76)
(56, 76)
(56, 76)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(30, 55)
(56, 76)
(56, 76)
(17, 72)
(56, 76)
(56, 76)
(17, 72)
(56, 76)
(56, 76)
(17, 72)
(35, 22)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(41, 19)
(56, 76)
(47, 19)
(20, 21)
(47, 19)
(72, 66)
(56, 76)
(73, 66)
(38, 22)
(22, 56)
(56, 76)
(38, 22)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(73, 66)
(73, 66)
(56, 76)
(41, 19)
(35, 22)
(73, 66)
(56, 76)
(23, 20)
(56, 76)
(41, 19)
(56, 76)
(72, 65)
(17, 72)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(31, 56)
(56, 76)
(22, 56)
(56, 76)
(32, 22)
(56, 76)
(56, 76)
(47, 19)
(56, 76)
(38, 22)
(23, 172)
(17, 34)
(38, 22)
(38, 22)
(56, 76)
(56, 76)
(44, 19)
(17, 74)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(38, 22)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(35, 22)
(56, 76)
(56, 76)
(56, 76)
(20, 31)
(56, 76)
(17, 34)
(56, 76)
(56, 76)
(32, 36)
(56, 76)
(56, 76)
(72, 65)
(17, 74)
(56, 76)
(56, 76)
(17, 74)
(28, 50)
(30, 55)
(56, 76)
(47, 19)
(17, 74)
(56, 76)
(56, 76)
(56, 76)
(73, 66)
(45, 19)
(73, 66)
(73, 66)
(73, 66)
(38, 21)
(46, 19)
(73, 66)
(73, 66)
(56, 76)
(46, 19)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(69, 62)
(45, 19)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(73, 66)
(73, 66)
(73, 66)
(46, 19)
(64, 58)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(36, 22)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(72, 65)
(73, 66)
(56, 76)
(68, 61)
(65, 59)
(73, 66)
(56, 76)
(46, 19)
(73, 66)
(46, 19)
(20, 31)
(72, 65)
(73, 66)
(73, 66)
(56, 76)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(56, 76)
(73, 66)
(56, 76)
(73, 66)
(73, 66)
(27, 25)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(73, 66)
(73, 66)
(73, 66)
(69, 62)
(56, 76)
(56, 76)
(73, 66)
(42, 19)
(73, 66)
(46, 19)
(73, 66)
(63, 58)
(68, 61)
(56, 76)
(73, 66)
(24, 28)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(24, 54)
(56, 76)
(56, 76)
(46, 19)
(56, 76)
(73, 66)
(73, 66)
(46, 19)
(45, 19)
(46, 19)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(68, 61)
(73, 66)
(73, 66)
(67, 60)
(39, 20)
(36, 22)
(73, 66)
(73, 66)
(73, 66)
(69, 62)
(68, 61)
(73, 66)
(73, 66)
(56, 76)
(73, 66)
(24, 54)
(73, 66)
(73, 66)
(39, 20)
(56, 76)
(17, 34)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(56, 76)
(73, 66)
(73, 66)
(73, 66)
(29, 48)
(56, 76)
(73, 66)
(56, 76)
(46, 19)
(26, 50)
(73, 66)
(73, 66)
(20, 31)
(73, 66)
(64, 58)
(73, 66)
(21, 42)
(73, 66)
(56, 76)
(29, 49)
(56, 76)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(36, 22)
(73, 66)
(56, 76)
(56, 76)
(30, 25)
(67, 60)
(24, 54)
(73, 66)
(73, 66)
(73, 66)
(46, 19)
(73, 66)
(73, 66)
(64, 58)
(73, 66)
(73, 66)
(56, 76)
(56, 76)
(73, 66)
(46, 19)
(64, 58)
(64, 58)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(20, 31)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(46, 19)
(73, 66)
(45, 19)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(30, 25)
(73, 66)
(73, 66)
(56, 76)
(69, 62)
(56, 76)
(73, 66)
(56, 76)
(36, 22)
(73, 66)
(45, 19)
(73, 66)
(73, 66)
(73, 66)
(73, 66)
(46, 19)
(73, 66)
(56, 76)
(73, 66)
(29, 49)
(42, 19)
(31, 24)
(38, 41)
(46, 19)
(70, 65)
(56, 76)
(56, 76)
(56, 76)
(73, 66)
(56, 76)
(56, 76)
(23, 17)
(73, 66)
(67, 59)
(73, 66)
(73, 66)
(36, 45)
(20, 104)
(29, 49)
(46, 19)
(17, 85)
(73, 66)
(73, 66)
(73, 66)
(40, 54)
(24, 54)
