(22, 59)
(56, 76)
(17, 34)
(56, 76)
(70, 63)
(28, 50)
(18, 17)
(63, 120)
(50, 22)
(48, 36)
(19, 40)
(29, 88)
(22, 30)
(49, 22)
(25, 49)
(51, 57)
(98, 59)
(56, 76)
(56, 76)
(100, 75)
(52, 26)
(69, 63)
(40, 20)
(18, 109)
(56, 76)
(56, 76)
(46, 159)
(114, 51)
(30, 81)
(72, 65)
(66, 63)
(40, 18)
(91, 68)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(31, 28)
(56, 76)
(24, 51)
(32, 69)
(116, 44)
(44, 19)
(60, 24)
(73, 66)
(91, 64)
(25, 101)
(56, 76)
(55, 21)
(48, 69)
(27, 103)
(22, 74)
(40, 176)
(22, 146)
(56, 76)
(103, 79)
(58, 28)
(34, 180)
(101, 68)
(60, 22)
(56, 76)
(35, 32)
(56, 76)
(43, 135)
(24, 84)
(25, 20)
(25, 17)
(71, 64)
(56, 76)
(71, 64)
(47, 17)
(17, 64)
(60, 24)
(67, 60)
(17, 175)
(43, 67)
(56, 76)
(85, 69)
(17, 28)
(56, 76)
(56, 76)
(56, 76)
(57, 167)
(32, 53)
(63, 58)
(24, 49)
(56, 76)
(22, 56)
(56, 76)
(53, 26)
(56, 76)
(73, 66)
(70, 63)
(56, 76)
(56, 76)
(22, 71)
(35, 30)
(30, 169)
(18, 39)
(56, 76)
(56, 76)
(56, 76)
(31, 68)
(46, 58)
(56, 76)
(69, 62)
(66, 59)
(56, 76)
(21, 64)
(28, 58)
(71, 63)
(56, 76)
(64, 59)
(56, 76)
(39, 31)
(28, 36)
(40, 20)
(58, 109)
(90, 63)
(22, 20)
(56, 76)
(39, 34)
(89, 67)
(21, 117)
(68, 61)
(66, 60)
(46, 59)
(87, 72)
(25, 39)
(72, 65)
(39, 58)
(47, 19)
(104, 78)
(78, 62)
(56, 76)
(17, 96)
(56, 76)
(32, 106)
(56, 76)
(56, 76)
(89, 73)
(75, 62)
(100, 72)
(20, 63)
(20, 56)
(33, 76)
(56, 31)
(22, 99)
(86, 71)
(68, 61)
(26, 51)
(22, 59)
(30, 58)
(73, 66)
(73, 66)
(56, 76)
(70, 62)
(49, 62)
(49, 17)
(56, 76)
(56, 76)
(44, 106)
(79, 117)
(56, 76)
(29, 79)
(86, 67)
(69, 61)
(56, 76)
(56, 76)
(56, 76)
(101, 67)
(29, 35)
(56, 76)
(26, 50)
(22, 62)
(210, 170)
(130, 46)
(56, 76)
(23, 117)
(127, 145)
(36, 104)
(56, 76)
(29, 27)
(156, 47)
(22, 54)
(56, 76)
(55, 31)
(22, 33)
(56, 76)
(29, 21)
(150, 56)
(73, 66)
(33, 182)
(48, 49)
(56, 76)
(101, 71)
(25, 47)
(72, 65)
(34, 42)
(24, 158)
(66, 60)
(69, 60)
(73, 66)
(65, 62)
(56, 76)
(56, 76)
(56, 76)
(57, 66)
(69, 53)
(92, 62)
(76, 170)
(150, 64)
(24, 17)
(47, 17)
(51, 63)
(17, 33)
(31, 47)
(56, 76)
(45, 17)
(20, 26)
(100, 67)
(57, 17)
(67, 60)
(51, 70)
(21, 86)
(50, 58)
(146, 183)
(56, 76)
(102, 72)
(56, 76)
(43, 26)
(56, 76)
(56, 76)
(49, 183)
(50, 58)
(17, 34)
(87, 66)
(46, 180)
(56, 76)
(67, 60)
(50, 37)
(144, 17)
(66, 60)
(32, 34)
(166, 21)
(23, 172)
(156, 51)
(20, 24)
(56, 76)
(56, 76)
(69, 62)
(81, 70)
(92, 68)
(53, 19)
(63, 58)
(28, 44)
(93, 62)
(56, 76)
(17, 34)
(70, 63)
(35, 175)
(88, 142)
(56, 76)
(56, 76)
(30, 38)
(51, 46)
(56, 76)
(73, 66)
(67, 60)
(76, 58)
(22, 41)
(22, 25)
(80, 66)
(34, 50)
(29, 28)
(59, 156)
(22, 31)
(20, 18)
(73, 66)
(19, 62)
(56, 76)
(56, 76)
(27, 65)
(56, 76)
(17, 62)
(45, 28)
(21, 81)
(56, 76)
(23, 28)
(22, 64)
(94, 62)
(42, 62)
(19, 17)
(18, 71)
(18, 39)
(56, 76)
(60, 143)
(32, 22)
(56, 76)
(63, 58)
(27, 71)
(27, 43)
(18, 103)
(68, 182)
(56, 76)
(37, 60)
(48, 58)
(56, 76)
(25, 90)
(25, 17)
(23, 86)
(33, 24)
(25, 19)
(98, 64)
(88, 65)
(151, 167)
(77, 137)
(122, 34)
(56, 76)
(57, 18)
(47, 27)
(23, 28)
(43, 64)
(43, 20)
(24, 28)
(56, 76)
(56, 76)
(81, 68)
(56, 76)
(28, 50)
(67, 60)
(56, 76)
(66, 60)
(100, 53)
(65, 59)
(56, 76)
(72, 65)
(32, 50)
(29, 48)
(56, 76)
(56, 76)
(73, 66)
(18, 57)
(56, 76)
(57, 27)
(89, 71)
(56, 76)
(22, 56)
(24, 34)
(56, 76)
(25, 53)
(56, 76)
(56, 76)
(66, 59)
(56, 76)
(56, 76)
(31, 72)
(56, 76)
(56, 76)
(17, 36)
(20, 36)
(73, 66)
(20, 87)
(72, 66)
(17, 26)
(85, 181)
(24, 67)
(28, 48)
(78, 152)
(63, 58)
(63, 64)
(156, 50)
(56, 76)
(56, 76)
(19, 30)
(56, 76)
(22, 94)
(171, 158)
(25, 133)
(52, 25)
(64, 58)
(56, 76)
(25, 57)
(56, 76)
(98, 75)
(56, 76)
(103, 79)
(48, 26)
(42, 49)
(56, 76)
(22, 60)
(120, 59)
(91, 64)
(50, 62)
(56, 76)
(56, 76)
(36, 24)
(127, 155)
(17, 30)
(56, 76)
(29, 160)
(22, 17)
(60, 25)
(56, 76)
(73, 66)
(31, 177)
(56, 76)
(56, 76)
(29, 49)
(159, 27)
(53, 57)
(24, 173)
(30, 27)
(56, 76)
(67, 60)
(39, 66)
(28, 81)
(166, 26)
(18, 57)
(86, 71)
(41, 29)
(62, 21)
(90, 63)
(82, 70)
(29, 23)
(26, 76)
(56, 76)
(17, 21)
(54, 71)
(56, 76)
(43, 19)
(145, 143)
(72, 65)
(25, 27)
(19, 30)
(17, 88)
(91, 63)
(56, 76)
(28, 55)
(66, 60)
(20, 42)
(27, 51)
(56, 76)
(53, 17)
(56, 76)
(90, 71)
(56, 76)
(50, 58)
(70, 63)
(56, 76)
(24, 21)
(56, 76)
(88, 66)
(56, 76)
(21, 33)
(17, 86)
(56, 76)
(56, 76)
(42, 42)
(71, 57)
(56, 76)
(56, 76)
(149, 150)
(56, 76)
(56, 76)
(73, 66)
(68, 60)
(17, 33)
(21, 65)
(17, 34)
(17, 58)
(56, 76)
(122, 39)
(56, 76)
(67, 64)
(36, 45)
(19, 71)
(56, 76)
(28, 141)
(20, 34)
(91, 74)
(69, 60)
(36, 17)
(17, 59)
(56, 76)
(56, 76)
(29, 25)
(72, 65)
(47, 19)
(56, 76)
(56, 76)
(19, 39)
(23, 58)
(31, 62)
(19, 39)
(68, 58)
(73, 66)
(24, 26)
(32, 24)
(19, 110)
(24, 75)
(56, 76)
(56, 76)
(17, 27)
(17, 179)
(69, 62)
(56, 76)
(56, 76)
(165, 17)
(56, 76)
(56, 76)
(26, 25)
(74, 55)
(65, 57)
(56, 76)
(27, 51)
(56, 76)
(80, 136)
(26, 109)
(66, 20)
(56, 76)
(53, 43)
(56, 76)
(56, 76)
(56, 76)
(138, 21)
(56, 76)
(18, 20)
(23, 17)
(165, 26)
(64, 18)
(23, 65)
(66, 59)
(90, 63)
(52, 65)
(56, 76)
(72, 65)
(53, 34)
(51, 36)
(17, 34)
(63, 58)
(65, 20)
(71, 64)
(61, 66)
(73, 66)
(49, 19)
(56, 76)
(72, 65)
(69, 18)
(73, 66)
(56, 76)
(56, 76)
(103, 65)
(72, 59)
(56, 76)
(40, 176)
(115, 45)
(56, 76)
(56, 76)
(69, 62)
(56, 76)
(56, 76)
(21, 44)
(24, 180)
(68, 62)
(56, 76)
(56, 76)
(68, 61)
(73, 66)
(66, 59)
(35, 39)
(30, 104)
(56, 76)
(56, 76)
(98, 160)
(56, 76)
(17, 116)
(32, 43)
(52, 21)
(20, 63)
(50, 67)
(57, 18)
(74, 56)
(56, 76)
(40, 19)
(73, 66)
(21, 67)
(66, 60)
(56, 76)
(56, 76)
(132, 34)
(56, 76)
(24, 30)
(36, 55)
(98, 135)
(56, 76)
(62, 17)
(21, 30)
(88, 65)
(56, 76)
(62, 22)
(56, 76)
(72, 66)
(56, 76)
(40, 53)
(20, 31)
(65, 59)
(55, 28)
(27, 47)
(56, 76)
(51, 19)
(20, 17)
(31, 36)
(56, 76)
(68, 55)
(68, 63)
(37, 21)
(56, 76)
(26, 28)
(38, 19)
(72, 66)
(56, 76)
(19, 93)
(47, 67)
(17, 81)
(33, 70)
(36, 22)
(98, 58)
(18, 33)
(70, 59)
(68, 54)
(19, 91)
(70, 63)
(158, 31)
(21, 30)
(56, 76)
(100, 78)
(27, 51)
(18, 88)
(26, 52)
(25, 81)
(67, 60)
(56, 76)
(56, 76)
(91, 65)
(28, 150)
(61, 26)
(56, 76)
(17, 179)
(17, 67)
(56, 76)
(69, 62)
(27, 55)
(56, 76)
(56, 76)
(32, 23)
(149, 47)
(90, 120)
(44, 19)
(80, 69)
(56, 76)
(51, 68)
(74, 65)
(18, 65)
(19, 54)
(56, 76)
(56, 76)
(47, 55)
(56, 76)
(20, 48)
(56, 76)
(56, 76)
(32, 55)
(30, 24)
(56, 76)
(56, 76)
(20, 17)
(56, 76)
(22, 29)
(17, 66)
(25, 171)
(56, 76)
(31, 78)
(17, 46)
(19, 47)
(56, 76)
(56, 76)
(44, 30)
(41, 100)
(22, 34)
(66, 21)
(47, 36)
(17, 19)
(38, 55)
(39, 28)
(18, 163)
(56, 76)
(23, 59)
(71, 66)
(56, 76)
(24, 54)
(56, 76)
(56, 76)
(19, 67)
(56, 76)
(56, 76)
(25, 52)
(31, 166)
(69, 62)
(17, 117)
(22, 29)
(56, 76)
(25, 170)
(17, 59)
(56, 76)
(56, 76)
(35, 29)
(19, 49)
(56, 76)
(42, 57)
(17, 20)
(18, 68)
(56, 76)
(22, 74)
(56, 76)
(56, 76)
(56, 76)
(29, 25)
(56, 76)
(29, 17)
(17, 92)
(60, 62)
(56, 76)
(56, 76)
(68, 54)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(48, 60)
(70, 63)
(19, 178)
(79, 69)
(17, 122)
(73, 66)
(60, 25)
(91, 121)
(44, 19)
(56, 76)
(69, 65)
(65, 59)
(91, 66)
(44, 37)
(21, 48)
(32, 23)
(72, 66)
(65, 59)
(56, 76)
(99, 77)
(26, 50)
(59, 63)
(56, 76)
(57, 18)
(17, 55)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(22, 42)
(39, 64)
(88, 73)
(24, 54)
(60, 22)
(21, 30)
(91, 63)
(54, 69)
(56, 76)
(20, 28)
(56, 76)
(71, 64)
(24, 56)
(56, 76)
(59, 63)
(23, 45)
(60, 24)
(32, 135)
(72, 66)
(72, 65)
(56, 76)
(37, 172)
(56, 76)
(55, 20)
(56, 76)
(56, 76)
(56, 76)
(21, 75)
(56, 76)
(32, 72)
(54, 17)
(71, 64)
(69, 62)
(101, 54)
(28, 77)
(70, 63)
(73, 66)
(18, 17)
(56, 76)
(59, 27)
(56, 76)
(20, 63)
(19, 119)
(70, 17)
(58, 64)
(56, 76)
(17, 57)
(72, 61)
(91, 66)
(69, 64)
(18, 166)
(49, 183)
(23, 22)
(17, 34)
(70, 56)
(66, 59)
(56, 76)
(25, 119)
(50, 26)
(56, 76)
(88, 65)
(17, 28)
(32, 23)
(26, 25)
(52, 59)
(56, 76)
(59, 21)
(40, 63)
(30, 67)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(21, 29)
(38, 20)
(71, 64)
(59, 21)
(56, 76)
(56, 76)
(75, 64)
(56, 76)
(56, 76)
(56, 76)
(79, 179)
(68, 146)
(56, 76)
(56, 76)
(52, 63)
(56, 76)
(56, 76)
(33, 44)
(56, 76)
(57, 72)
(56, 21)
(47, 19)
(89, 64)
(48, 23)
(26, 52)
(63, 58)
(54, 20)
(148, 44)
(56, 76)
(64, 64)
(72, 66)
(56, 76)
(26, 52)
(19, 123)
(51, 60)
(34, 43)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(30, 70)
(19, 17)
(56, 76)
(56, 76)
(65, 63)
(23, 81)
(65, 17)
(17, 148)
(22, 53)
(56, 76)
(68, 17)
(38, 19)
(56, 76)
(27, 144)
(42, 19)
(60, 69)
(65, 22)
(56, 76)
(18, 33)
(56, 76)
(71, 64)
(56, 76)
(26, 20)
(185, 162)
(22, 56)
(67, 60)
(56, 76)
(89, 67)
(48, 54)
(56, 76)
(30, 40)
(20, 66)
(64, 58)
(20, 88)
(56, 76)
(34, 97)
(86, 68)
(30, 42)
(17, 37)
(56, 76)
(72, 117)
(56, 76)
(58, 21)
(46, 56)
(68, 61)
(56, 76)
(40, 50)
(118, 47)
(53, 18)
(42, 58)
(24, 73)
(51, 21)
(49, 58)
(56, 76)
(70, 63)
(63, 58)
(56, 76)
(52, 67)
(56, 76)
(18, 96)
(56, 76)
(56, 76)
(89, 66)
(20, 89)
(56, 76)
(56, 76)
(71, 63)
(36, 128)
(27, 49)
(36, 18)
(23, 26)
(56, 76)
(17, 29)
(20, 73)
(27, 52)
(72, 65)
(20, 178)
(24, 52)
(56, 76)
(17, 74)
(56, 76)
(64, 59)
(73, 66)
(24, 55)
(49, 58)
(37, 23)
(21, 58)
(56, 76)
(18, 97)
(152, 28)
(71, 59)
(18, 73)
(56, 76)
(21, 30)
(28, 82)
(17, 32)
(29, 25)
(72, 65)
(21, 32)
(56, 76)
(56, 76)
(65, 59)
(37, 64)
(102, 57)
(56, 76)
(49, 44)
(56, 76)
(36, 52)
(56, 76)
(18, 170)
(53, 22)
(32, 183)
(82, 124)
(56, 76)
(43, 23)
(25, 182)
(91, 65)
(56, 76)
(71, 64)
(21, 30)
(90, 71)
(126, 47)
(95, 64)
(67, 60)
(23, 41)
(69, 62)
(64, 163)
(18, 57)
(28, 183)
(56, 76)
(56, 76)
(56, 76)
(52, 60)
(72, 66)
(23, 55)
(65, 57)
(56, 76)
(56, 76)
(88, 73)
(38, 45)
(31, 102)
(56, 76)
(17, 176)
(72, 65)
(53, 39)
(19, 59)
(53, 18)
(42, 45)
(40, 179)
(23, 72)
(56, 76)
(57, 28)
(56, 76)
(56, 76)
(66, 60)
(17, 36)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(45, 64)
(17, 32)
(60, 68)
(56, 76)
(46, 17)
(71, 63)
(68, 61)
(56, 76)
(64, 61)
(56, 76)
(166, 30)
(91, 63)
(56, 76)
(56, 76)
(155, 165)
(26, 48)
(20, 31)
(48, 36)
(50, 178)
(40, 38)
(17, 49)
(56, 76)
(69, 62)
(31, 39)
(56, 76)
(100, 70)
(56, 76)
(66, 60)
(56, 76)
(49, 17)
(42, 60)
(59, 67)
(18, 48)
(35, 22)
(73, 66)
(66, 59)
(56, 76)
(57, 29)
(135, 44)
(18, 86)
(20, 77)
(31, 63)
(56, 76)
(34, 48)
(56, 76)
(56, 68)
(140, 148)
(142, 143)
(19, 90)
(121, 58)
(56, 76)
(47, 19)
(91, 68)
(35, 20)
(82, 68)
(19, 35)
(131, 37)
(24, 33)
(95, 58)
(65, 59)
(18, 28)
(56, 76)
(33, 29)
(69, 61)
(23, 66)
(27, 179)
(32, 68)
(56, 76)
(56, 76)
(17, 28)
(56, 76)
(24, 47)
(25, 58)
(99, 60)
(48, 57)
(56, 153)
(32, 37)
(26, 52)
(20, 75)
(62, 19)
(90, 73)
(73, 66)
(56, 76)
(56, 76)
(18, 39)
(56, 76)
(24, 56)
(70, 63)
(56, 76)
(17, 56)
(31, 30)
(56, 76)
(65, 19)
(56, 76)
(34, 102)
(33, 109)
(56, 76)
(17, 84)
(56, 76)
(47, 19)
(52, 22)
(60, 20)
(82, 170)
(57, 18)
(62, 20)
(73, 65)
(56, 76)
(27, 120)
(17, 43)
(49, 23)
(72, 65)
(56, 76)
(24, 62)
(56, 76)
(66, 55)
(61, 23)
(56, 76)
(56, 76)
(73, 66)
(56, 76)
(56, 76)
(47, 19)
(56, 76)
(56, 76)
(56, 76)
(25, 115)
(73, 66)
(28, 76)
(17, 48)
(65, 147)
(56, 76)
(26, 59)
(59, 25)
(56, 76)
(63, 58)
(56, 76)
(24, 61)
(65, 17)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(17, 59)
(35, 21)
(24, 17)
(37, 47)
(48, 105)
(53, 22)
(56, 76)
(29, 41)
(56, 76)
(52, 30)
(164, 39)
(54, 72)
(62, 22)
(40, 64)
(56, 76)
(53, 71)
(20, 71)
(56, 76)
(35, 53)
(17, 31)
(90, 72)
(68, 18)
(51, 21)
(32, 58)
(64, 59)
(56, 76)
(41, 19)
(32, 22)
(23, 20)
(36, 17)
(56, 76)
(56, 76)
(56, 76)
(102, 58)
(58, 28)
(56, 76)
(56, 76)
(21, 102)
(56, 76)
(72, 66)
(18, 33)
(50, 24)
(29, 25)
(28, 25)
(22, 38)
(21, 82)
(56, 76)
(71, 53)
(73, 66)
(56, 76)
(56, 76)
(39, 105)
(56, 76)
(52, 49)
(71, 64)
(102, 78)
(30, 40)
(56, 76)
(56, 76)
(56, 76)
(24, 55)
(56, 76)
(56, 76)
(68, 61)
(43, 26)
(72, 66)
(51, 26)
(57, 23)
(103, 75)
(18, 94)
(56, 76)
(66, 57)
(33, 23)
(37, 17)
(56, 76)
(22, 68)
(18, 32)
(56, 76)
(53, 59)
(56, 76)
(20, 31)
(50, 32)
(77, 66)
(53, 23)
(33, 83)
(56, 76)
(92, 66)
(41, 19)
(51, 20)
(31, 78)
(22, 29)
(56, 76)
(56, 76)
(35, 34)
(72, 66)
(18, 68)
(32, 183)
(56, 76)
(56, 76)
(47, 21)
(19, 38)
(41, 23)
(72, 65)
(56, 76)
(46, 60)
(56, 76)
(56, 76)
(25, 54)
(17, 48)
(56, 76)
(32, 80)
(56, 76)
(25, 53)
(41, 29)
(29, 25)
(102, 72)
(20, 58)
(20, 74)
(51, 46)
(32, 22)
(35, 64)
(51, 62)
(19, 104)
(19, 83)
(56, 76)
(48, 168)
(47, 19)
(20, 87)
(17, 32)
(56, 76)
(56, 76)
(28, 79)
(48, 60)
(56, 76)
(17, 35)
(32, 78)
(58, 71)
(34, 23)
(33, 23)
(29, 137)
(73, 66)
(73, 66)
(56, 76)
(56, 76)
(56, 30)
(20, 60)
(118, 53)
(68, 61)
(117, 56)
(44, 180)
(58, 28)
(24, 17)
(17, 125)
(65, 22)
(31, 23)
(24, 57)
(104, 77)
(56, 76)
(41, 48)
(56, 76)
(91, 65)
(130, 142)
(56, 76)
(69, 62)
(22, 57)
(37, 22)
(63, 58)
(73, 66)
(85, 133)
(20, 31)
(56, 76)
(24, 137)
(56, 76)
(66, 59)
(56, 76)
(87, 67)
(17, 33)
(56, 76)
(60, 27)
(63, 58)
(56, 23)
(56, 23)
(83, 68)
(17, 85)
(31, 68)
(17, 17)
(89, 64)
(17, 36)
(56, 76)
(67, 60)
(51, 23)
(56, 76)
(66, 59)
(71, 64)
(38, 22)
(28, 54)
(56, 76)
(47, 19)
(43, 30)
(71, 64)
(30, 25)
(26, 52)
(49, 19)
(22, 114)
(72, 65)
(71, 63)
(56, 76)
(55, 24)
(105, 80)
(23, 177)
(45, 19)
(25, 38)
(69, 62)
(24, 70)
(56, 76)
(56, 76)
(56, 76)
(29, 25)
(62, 67)
(148, 148)
(52, 181)
(19, 81)
(56, 76)
(72, 53)
(22, 71)
(34, 23)
(24, 28)
(56, 76)
(64, 59)
(56, 76)
(91, 134)
(70, 62)
(17, 169)
(53, 23)
(25, 107)
(56, 76)
(65, 59)
(19, 17)
(72, 65)
(56, 76)
(18, 174)
(70, 63)
(56, 76)
(49, 65)
(56, 76)
(18, 126)
(66, 19)
(55, 70)
(19, 104)
(65, 59)
(95, 61)
(44, 39)
(43, 58)
(56, 76)
(29, 25)
(56, 76)
(30, 182)
(67, 60)
(34, 22)
(102, 129)
(81, 63)
(56, 76)
(47, 48)
(56, 76)
(34, 40)
(56, 76)
(25, 43)
(72, 66)
(50, 35)
(68, 61)
(56, 76)
(17, 50)
(18, 26)
(56, 76)
(72, 66)
(71, 64)
(53, 57)
(34, 39)
(71, 63)
(19, 71)
(33, 94)
(90, 69)
(89, 65)
(43, 113)
(56, 76)
(92, 68)
(56, 76)
(29, 74)
(101, 55)
(56, 76)
(56, 76)
(96, 71)
(56, 76)
(54, 24)
(56, 76)
(69, 62)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(47, 51)
(45, 62)
(56, 76)
(34, 23)
(127, 179)
