(56, 76)
(56, 76)
(27, 28)
(56, 76)
(36, 33)
(69, 62)
(56, 76)
(55, 69)
(24, 55)
(56, 76)
(52, 65)
(100, 75)
(56, 76)
(24, 64)
(29, 41)
(56, 76)
(17, 105)
(71, 64)
(27, 82)
(56, 76)
(69, 59)
(37, 59)
(61, 17)
(67, 60)
(56, 76)
(23, 56)
(23, 31)
(22, 29)
(168, 160)
(17, 69)
(63, 58)
(18, 104)
(56, 76)
(56, 76)
(58, 29)
(56, 76)
(17, 33)
(56, 76)
(56, 76)
(47, 19)
(56, 76)
(17, 70)
(73, 66)
(56, 76)
(56, 76)
(41, 33)
(41, 19)
(56, 19)
(34, 172)
(100, 75)
(70, 53)
(89, 72)
(51, 115)
(56, 76)
(132, 25)
(56, 76)
(22, 45)
(24, 54)
(38, 37)
(42, 59)
(56, 76)
(90, 64)
(20, 173)
(17, 116)
(20, 173)
(62, 19)
(18, 31)
(56, 76)
(72, 65)
(71, 64)
(34, 63)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(21, 18)
(56, 76)
(102, 145)
(72, 65)
(31, 61)
(56, 76)
(57, 17)
(103, 55)
(53, 167)
(71, 64)
(56, 76)
(25, 75)
(104, 79)
(56, 76)
(18, 162)
(18, 85)
(28, 78)
(47, 19)
(71, 63)
(80, 61)
(73, 60)
(32, 19)
(18, 46)
(56, 76)
(47, 59)
(40, 20)
(24, 54)
(56, 76)
(22, 77)
(91, 66)
(90, 73)
(56, 76)
(95, 60)
(56, 76)
(28, 18)
(45, 48)
(22, 64)
(26, 30)
(47, 59)
(20, 95)
(48, 55)
(83, 71)
(23, 172)
(56, 76)
(24, 43)
(32, 72)
(56, 76)
(71, 64)
(29, 25)
(56, 76)
(56, 76)
(21, 26)
(56, 76)
(88, 132)
(56, 18)
(56, 76)
(66, 62)
(63, 58)
(88, 65)
(17, 53)
(82, 68)
(103, 78)
(31, 17)
(89, 71)
(47, 51)
(56, 76)
(22, 57)
(32, 41)
(56, 76)
(17, 28)
(18, 53)
(56, 76)
(23, 29)
(67, 59)
(44, 22)
(56, 76)
(127, 156)
(56, 76)
(151, 25)
(19, 32)
(56, 76)
(22, 18)
(22, 17)
(25, 27)
(17, 53)
(51, 18)
(56, 76)
(56, 76)
(67, 17)
(37, 56)
(33, 52)
(27, 32)
(161, 31)
(35, 56)
(56, 76)
(56, 76)
(145, 148)
(26, 67)
(17, 53)
(17, 94)
(56, 76)
(18, 37)
(56, 76)
(25, 88)
(22, 38)
(56, 76)
(18, 180)
(56, 76)
(56, 76)
(92, 63)
(46, 58)
(56, 76)
(56, 76)
(123, 37)
(114, 145)
(17, 71)
(72, 65)
(56, 76)
(34, 22)
(23, 28)
(69, 65)
(57, 64)
(22, 38)
(56, 76)
(35, 22)
(56, 76)
(56, 76)
(47, 19)
(56, 76)
(73, 66)
(56, 76)
(24, 54)
(17, 171)
(24, 48)
(75, 61)
(54, 71)
(50, 43)
(21, 63)
(99, 72)
(20, 31)
(52, 23)
(68, 61)
(56, 76)
(57, 27)
(64, 58)
(105, 80)
(54, 24)
(56, 76)
(58, 27)
(23, 29)
(28, 177)
(21, 68)
(89, 73)
(56, 76)
(30, 43)
(56, 76)
(56, 76)
(18, 33)
(25, 20)
(70, 61)
(56, 76)
(56, 76)
(56, 76)
(52, 21)
(17, 171)
(72, 65)
(56, 76)
(56, 76)
(50, 17)
(52, 33)
(103, 72)
(56, 76)
(91, 69)
(56, 76)
(22, 56)
(17, 172)
(48, 18)
(43, 24)
(71, 64)
(56, 76)
(45, 68)
(44, 67)
(56, 76)
(23, 28)
(50, 45)
(25, 42)
(47, 22)
(91, 62)
(120, 138)
(56, 76)
(69, 60)
(100, 70)
(56, 76)
(17, 34)
(22, 54)
(56, 76)
(95, 67)
(70, 63)
(24, 156)
(53, 44)
(166, 24)
(30, 20)
(59, 17)
(29, 74)
(43, 21)
(56, 76)
(26, 58)
(60, 17)
(56, 76)
(47, 42)
(56, 76)
(65, 64)
(56, 76)
(36, 59)
(59, 20)
(63, 58)
(17, 36)
(19, 125)
(56, 76)
(18, 33)
(34, 62)
(21, 20)
(56, 76)
(32, 84)
(17, 18)
(51, 18)
(24, 56)
(73, 66)
(48, 102)
(17, 28)
(25, 63)
(63, 58)
(56, 76)
(18, 35)
(97, 75)
(36, 55)
(56, 76)
(23, 48)
(20, 31)
(33, 73)
(27, 66)
(56, 76)
(56, 76)
(27, 31)
(91, 120)
(21, 168)
(18, 91)
(19, 33)
(69, 61)
(56, 76)
(35, 57)
(56, 76)
(56, 76)
(69, 62)
(56, 76)
(43, 55)
(17, 69)
(103, 77)
(28, 20)
(20, 85)
(19, 46)
(29, 25)
(68, 61)
(53, 42)
(34, 183)
(56, 76)
(18, 46)
(70, 63)
(82, 70)
(56, 18)
(102, 78)
(63, 18)
(89, 64)
(52, 17)
(64, 58)
(56, 76)
(56, 76)
(38, 64)
(21, 74)
(56, 76)
(54, 113)
(28, 56)
(71, 64)
(63, 58)
(62, 17)
(56, 76)
(22, 86)
(54, 31)
(99, 70)
(32, 46)
(27, 85)
(56, 76)
(63, 58)
(37, 61)
(56, 76)
(57, 69)
(53, 57)
(73, 66)
(86, 70)
(92, 69)
(18, 68)
(33, 17)
(24, 102)
(17, 25)
(21, 65)
(59, 17)
(48, 57)
(19, 78)
(48, 27)
(56, 76)
(67, 60)
(19, 52)
(37, 21)
(52, 57)
(22, 67)
(71, 64)
(37, 21)
(88, 163)
(65, 59)
(56, 76)
(34, 45)
(127, 182)
(18, 72)
(56, 76)
(56, 76)
(56, 76)
(30, 21)
(17, 34)
(56, 76)
(56, 76)
(17, 32)
(22, 20)
(56, 76)
(26, 17)
(80, 69)
(56, 76)
(69, 62)
(17, 47)
(56, 76)
(20, 31)
(47, 31)
(43, 52)
(17, 33)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(36, 23)
(88, 72)
(87, 68)
(17, 95)
(19, 31)
(64, 59)
(57, 66)
(44, 127)
(56, 76)
(64, 59)
(42, 19)
(56, 76)
(56, 76)
(51, 19)
(52, 19)
(97, 136)
(56, 76)
(51, 71)
(98, 69)
(61, 23)
(56, 76)
(56, 76)
(64, 17)
(24, 55)
(72, 60)
(45, 68)
(91, 64)
(19, 79)
(68, 53)
(72, 65)
(59, 17)
(42, 36)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(29, 78)
(31, 110)
(56, 76)
(37, 36)
(17, 34)
(56, 76)
(23, 34)
(59, 62)
(29, 25)
(152, 173)
(33, 23)
(56, 76)
(68, 17)
(56, 76)
(64, 58)
(70, 63)
(56, 76)
(98, 70)
(26, 75)
(22, 29)
(56, 76)
(18, 47)
(25, 154)
(36, 56)
(32, 92)
(52, 21)
(34, 108)
(56, 76)
(25, 50)
(56, 76)
(18, 26)
(79, 118)
(17, 35)
(56, 76)
(56, 76)
(68, 61)
(56, 76)
(18, 84)
(64, 58)
(63, 58)
(104, 78)
(56, 76)
(63, 58)
(89, 71)
(50, 37)
(69, 60)
(20, 64)
(27, 92)
(61, 21)
(36, 22)
(56, 76)
(29, 25)
(67, 113)
(17, 101)
(73, 66)
(64, 58)
(18, 57)
(18, 32)
(21, 41)
(26, 67)
(56, 76)
(56, 76)
(67, 58)
(56, 76)
(103, 79)
(32, 39)
(46, 35)
(18, 18)
(51, 34)
(92, 74)
(56, 76)
(50, 167)
(47, 48)
(23, 74)
(45, 66)
(56, 76)
(29, 48)
(47, 19)
(56, 76)
(20, 52)
(17, 34)
(33, 63)
(33, 72)
(19, 61)
(69, 61)
(56, 76)
(63, 58)
(17, 78)
(56, 76)
(20, 22)
(56, 76)
(34, 28)
(21, 30)
(166, 176)
(24, 54)
(49, 61)
(45, 40)
(25, 33)
(50, 44)
(63, 58)
(25, 33)
(53, 35)
(103, 62)
(56, 76)
(64, 62)
(52, 22)
(144, 164)
(158, 153)
(24, 54)
(56, 76)
(56, 76)
(43, 17)
(24, 27)
(20, 31)
(24, 54)
(18, 71)
(101, 75)
(28, 22)
(63, 58)
(100, 69)
(55, 67)
(56, 76)
(86, 72)
(56, 76)
(56, 76)
(56, 76)
(84, 67)
(60, 24)
(17, 65)
(24, 54)
(34, 62)
(87, 68)
(35, 22)
(56, 76)
(56, 76)
(42, 64)
(56, 76)
(29, 25)
(25, 102)
(38, 21)
(63, 58)
(52, 43)
(17, 36)
(56, 76)
(56, 76)
(68, 61)
(21, 41)
(25, 28)
(56, 76)
(28, 47)
(56, 76)
(70, 63)
(50, 39)
(46, 23)
(28, 55)
(56, 76)
(49, 68)
(135, 24)
(41, 30)
(33, 68)
(56, 76)
(56, 76)
(34, 45)
(101, 56)
(47, 18)
(56, 76)
(49, 66)
(53, 42)
(99, 173)
(38, 22)
(102, 75)
(50, 42)
(56, 76)
(56, 76)
(18, 22)
(21, 33)
(56, 76)
(18, 26)
(76, 64)
(32, 22)
(18, 56)
(62, 59)
(48, 18)
(56, 76)
(45, 46)
(70, 62)
(53, 45)
(49, 57)
(88, 70)
(32, 70)
(22, 56)
(38, 33)
(18, 133)
(30, 52)
(73, 66)
(69, 112)
(50, 28)
(44, 17)
(66, 59)
(42, 19)
(67, 60)
(33, 113)
(20, 72)
(56, 76)
(68, 61)
(56, 76)
(18, 24)
(71, 63)
(55, 18)
(70, 62)
(64, 58)
(47, 37)
(18, 48)
(56, 76)
(19, 62)
(29, 65)
(44, 59)
(17, 106)
(56, 76)
(56, 76)
(56, 76)
(25, 93)
(29, 78)
(29, 49)
(25, 31)
(17, 65)
(56, 76)
(66, 60)
(27, 84)
(56, 76)
(56, 76)
(72, 66)
(196, 174)
(53, 21)
(56, 76)
(39, 21)
(28, 143)
(56, 76)
(72, 66)
(51, 57)
(22, 21)
(18, 36)
(56, 76)
(22, 128)
(17, 18)
(63, 58)
(29, 72)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(104, 77)
(56, 76)
(56, 76)
(56, 76)
(26, 62)
(101, 77)
(26, 60)
(42, 19)
(125, 43)
(56, 76)
(70, 63)
(56, 76)
(19, 55)
(28, 55)
(23, 55)
(39, 164)
(46, 63)
(56, 76)
(48, 51)
(84, 71)
(73, 66)
(65, 59)
(73, 66)
(39, 37)
(89, 64)
(57, 64)
(54, 68)
(33, 19)
(63, 58)
(52, 71)
(73, 66)
(64, 58)
(71, 64)
(91, 70)
(61, 25)
(17, 37)
(17, 33)
(56, 76)
(78, 177)
(22, 54)
(71, 66)
(18, 48)
(71, 64)
(43, 29)
(58, 26)
(60, 67)
(46, 59)
(59, 17)
(90, 69)
(52, 37)
(56, 76)
(81, 67)
(19, 173)
(86, 69)
(56, 76)
(86, 68)
(70, 63)
(38, 40)
(99, 73)
(59, 20)
(21, 52)
(25, 28)
(56, 76)
(26, 53)
(59, 17)
(56, 76)
(70, 63)
(35, 22)
(53, 70)
(24, 58)
(89, 66)
(21, 28)
(56, 76)
(70, 63)
(65, 59)
(94, 66)
(26, 28)
(56, 76)
(65, 59)
(28, 85)
(56, 76)
(50, 64)
(17, 62)
(31, 49)
(35, 22)
(48, 21)
(56, 76)
(20, 23)
(33, 49)
(62, 20)
(43, 58)
(29, 111)
(56, 76)
(95, 66)
(56, 76)
(56, 76)
(17, 35)
(31, 52)
(34, 139)
(56, 76)
(23, 176)
(56, 76)
(19, 34)
(24, 54)
(56, 76)
(70, 62)
(17, 33)
(39, 102)
(35, 22)
(19, 25)
(67, 60)
(56, 76)
(31, 35)
(56, 76)
(63, 58)
(56, 76)
(56, 76)
(52, 45)
(56, 76)
(47, 19)
(71, 63)
(56, 76)
(30, 31)
(30, 19)
(56, 76)
(28, 35)
(20, 62)
(26, 28)
(101, 70)
(20, 64)
(46, 19)
(51, 29)
(18, 166)
(65, 59)
(56, 76)
(56, 76)
(24, 46)
(52, 22)
(56, 76)
(85, 68)
(17, 50)
(37, 23)
(70, 63)
(20, 50)
(30, 81)
(72, 66)
(56, 76)
(56, 76)
(51, 55)
(61, 180)
(19, 17)
(53, 71)
(56, 76)
(56, 76)
(26, 95)
(18, 94)
(65, 17)
(21, 51)
(47, 19)
(23, 92)
(100, 65)
(68, 61)
(48, 31)
(32, 18)
(26, 126)
(56, 76)
(68, 17)
(122, 51)
(56, 76)
(67, 17)
(56, 76)
(45, 63)
(67, 60)
(56, 76)
(29, 56)
(91, 68)
(37, 100)
(56, 76)
(30, 84)
(42, 60)
(56, 76)
(56, 76)
(58, 23)
(56, 76)
(21, 177)
(56, 76)
(72, 65)
(56, 76)
(17, 79)
(56, 76)
(20, 52)
(56, 76)
(23, 30)
(91, 63)
(21, 69)
(56, 76)
(56, 76)
(58, 67)
(56, 76)
(31, 48)
(24, 67)
(56, 20)
(72, 65)
(37, 18)
(75, 58)
(17, 58)
(50, 19)
(50, 56)
(29, 25)
(27, 58)
(90, 63)
(90, 63)
(66, 18)
(64, 58)
(37, 23)
(63, 58)
(56, 76)
(47, 130)
(53, 108)
(89, 120)
(26, 79)
(17, 67)
(49, 67)
(91, 70)
(56, 76)
(46, 28)
(29, 68)
(18, 30)
(98, 70)
(56, 76)
(17, 76)
(63, 58)
(50, 63)
(56, 76)
(21, 45)
(49, 41)
(21, 87)
(56, 76)
(17, 34)
(17, 18)
(56, 76)
(56, 76)
(53, 62)
(56, 76)
(56, 76)
(45, 26)
(56, 76)
(56, 76)
(31, 55)
(103, 56)
(56, 76)
(41, 119)
(56, 76)
(99, 76)
(32, 21)
(26, 31)
(56, 26)
(20, 49)
(56, 76)
(19, 111)
(23, 103)
(63, 17)
(35, 17)
(56, 76)
(56, 76)
(21, 30)
(56, 76)
(56, 76)
(49, 59)
(24, 18)
(56, 76)
(56, 76)
(50, 51)
(162, 153)
(17, 83)
(57, 25)
(63, 58)
(31, 100)
(87, 66)
(56, 76)
(56, 68)
(21, 47)
(21, 74)
(56, 76)
(56, 76)
(59, 26)
(17, 34)
(160, 152)
(56, 76)
(64, 58)
(48, 42)
(40, 66)
(19, 148)
(56, 76)
(56, 76)
(44, 19)
(56, 76)
(56, 76)
(72, 65)
(56, 76)
(20, 22)
(56, 76)
(17, 34)
(39, 61)
(56, 76)
(20, 165)
(56, 76)
(32, 173)
(49, 50)
(30, 24)
(19, 61)
(66, 60)
(30, 132)
(87, 66)
(22, 17)
(56, 25)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(64, 58)
(81, 68)
(56, 76)
(46, 171)
(56, 76)
(56, 76)
(66, 60)
(56, 76)
(56, 76)
(45, 27)
(56, 76)
(56, 76)
(86, 70)
(36, 22)
(67, 62)
(56, 76)
(56, 76)
(56, 76)
(43, 61)
(45, 20)
(24, 56)
(57, 72)
(56, 76)
(56, 76)
(56, 76)
(64, 59)
(24, 22)
(49, 20)
(56, 76)
(42, 59)
(56, 76)
(20, 31)
(54, 67)
(32, 23)
(83, 68)
(56, 76)
(17, 35)
(72, 65)
(51, 36)
(56, 76)
(37, 44)
(49, 62)
(18, 26)
(56, 76)
(57, 71)
(17, 58)
(172, 20)
(56, 76)
(22, 29)
(63, 17)
(17, 51)
(17, 17)
(53, 55)
(62, 19)
(20, 67)
(23, 52)
(37, 24)
(56, 76)
(22, 29)
(56, 76)
(17, 134)
(20, 58)
(63, 58)
(60, 61)
(74, 61)
(56, 73)
(72, 65)
(50, 25)
(56, 76)
(40, 17)
(136, 35)
(56, 76)
(56, 76)
(100, 72)
(33, 74)
(64, 59)
(19, 48)
(47, 19)
(58, 23)
(101, 72)
(91, 65)
(52, 23)
(56, 76)
(51, 21)
(26, 76)
(56, 76)
(24, 58)
(20, 69)
(56, 76)
(56, 76)
(71, 64)
(71, 53)
(63, 58)
(22, 35)
(26, 28)
(95, 73)
(58, 23)
(71, 64)
(71, 64)
(35, 22)
(56, 76)
(32, 90)
(28, 28)
(170, 28)
(53, 49)
(116, 37)
(56, 76)
(73, 66)
(77, 67)
(17, 55)
(70, 63)
(21, 30)
(21, 38)
(56, 76)
(56, 76)
(56, 76)
(29, 25)
(49, 29)
(56, 76)
(160, 183)
(18, 32)
(21, 31)
(67, 60)
(65, 61)
(53, 18)
(56, 76)
(17, 17)
(88, 67)
(48, 25)
(56, 76)
(59, 27)
(72, 65)
(56, 76)
(101, 171)
(22, 59)
(38, 54)
(56, 76)
(56, 76)
(18, 33)
(56, 76)
(24, 28)
(56, 76)
(73, 63)
(87, 66)
(63, 58)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(65, 59)
(51, 46)
(56, 76)
(56, 76)
(47, 30)
(29, 25)
(69, 62)
(17, 27)
(57, 21)
(45, 17)
(19, 51)
(56, 76)
(56, 76)
(71, 62)
(105, 80)
(37, 23)
(32, 22)
(53, 54)
(56, 76)
(56, 76)
(56, 76)
(25, 33)
(18, 19)
(56, 76)
(102, 74)
(42, 102)
(37, 53)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(26, 43)
(56, 76)
(56, 76)
(90, 72)
(94, 74)
(23, 28)
(23, 55)
(65, 59)
(69, 62)
(56, 76)
(56, 76)
(69, 62)
(43, 61)
(71, 64)
(56, 76)
(56, 76)
(56, 76)
(29, 50)
(63, 58)
(17, 58)
(64, 58)
(30, 77)
(90, 64)
(17, 33)
(56, 76)
(47, 19)
(17, 64)
(99, 67)
(56, 76)
(34, 22)
(26, 59)
(56, 76)
(54, 17)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(24, 56)
(44, 19)
(21, 57)
(56, 76)
(40, 54)
(45, 32)
(60, 25)
(17, 136)
(56, 76)
(35, 22)
(27, 20)
(56, 76)
(25, 17)
(20, 98)
(92, 71)
(84, 65)
(29, 75)
(56, 76)
(73, 58)
(86, 68)
(56, 76)
(90, 64)
(63, 58)
(56, 76)
(71, 62)
(46, 34)
(56, 76)
(20, 81)
(27, 50)
(25, 54)
(56, 76)
(56, 76)
(56, 76)
(42, 24)
(56, 76)
(72, 63)
(53, 118)
(64, 59)
(56, 76)
(41, 19)
(70, 62)
(56, 76)
(32, 90)
(72, 59)
(56, 76)
(72, 66)
(56, 76)
(71, 64)
(56, 76)
(56, 76)
(56, 76)
(60, 20)
(70, 63)
(47, 59)
(20, 30)
(63, 58)
(27, 26)
(60, 27)
(56, 76)
(56, 76)
(17, 34)
(66, 60)
(56, 76)
(63, 58)
(36, 22)
(38, 19)
(68, 61)
(56, 76)
(20, 78)
(32, 42)
(56, 76)
(56, 76)
(39, 66)
(17, 20)
(56, 76)
(51, 21)
(44, 43)
(20, 76)
(33, 20)
(55, 109)
(56, 76)
(63, 58)
(56, 76)
(68, 62)
(55, 32)
(35, 19)
(56, 76)
(41, 20)
(17, 27)
(56, 76)
(56, 76)
(56, 76)
(34, 21)
(39, 22)
(17, 19)
(104, 78)
(56, 76)
(52, 19)
(20, 33)
(53, 23)
(44, 53)
(84, 71)
(56, 76)
(28, 17)
(56, 76)
(56, 76)
(17, 45)
(56, 76)
(56, 76)
(56, 76)
(79, 69)
(56, 76)
(56, 76)
(59, 68)
(44, 48)
(136, 24)
(28, 50)
(52, 57)
(29, 70)
(127, 177)
(33, 174)
(56, 76)
(27, 21)
(56, 76)
(89, 66)
(56, 76)
(49, 169)
(42, 44)
(65, 21)
(20, 19)
(56, 76)
(84, 65)
(28, 91)
(56, 76)
(67, 60)
(28, 50)
(24, 55)
(19, 58)
(170, 168)
(63, 58)
(56, 76)
(47, 19)
(56, 76)
(73, 177)
(53, 70)
(92, 61)
(66, 57)
(56, 76)
(47, 19)
(56, 76)
(66, 135)
(55, 21)
(20, 23)
(19, 52)
(56, 76)
(56, 76)
(56, 76)
(17, 35)
(47, 23)
(49, 18)
(28, 50)
(35, 22)
(17, 34)
(89, 65)
(56, 73)
(24, 76)
(56, 76)
(51, 20)
(26, 85)
(20, 31)
(43, 56)
(56, 76)
(94, 59)
(40, 99)
(25, 62)
(56, 76)
(56, 76)
(102, 78)
(56, 76)
(56, 76)
(56, 76)
(88, 65)
(34, 22)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(49, 32)
(56, 76)
(19, 73)
(69, 62)
(52, 21)
(56, 76)
(56, 76)
(18, 50)
(41, 27)
(56, 76)
(56, 76)
(47, 38)
(71, 64)
(17, 31)
(56, 76)
(52, 40)
(71, 53)
(67, 60)
(56, 76)
(56, 76)
(66, 60)
(55, 72)
(56, 76)
(97, 74)
(56, 76)
(56, 76)
(17, 120)
(56, 76)
(56, 76)
(17, 17)
(28, 50)
(23, 56)
(67, 60)
(22, 56)
(56, 76)
(63, 17)
(56, 76)
(98, 56)
(56, 76)
(37, 18)
(56, 76)
(54, 67)
(66, 60)
(56, 76)
(51, 44)
(66, 59)
(56, 76)
(64, 59)
(46, 53)
(56, 76)
(43, 50)
(56, 76)
(56, 76)
(64, 59)
(67, 60)
(53, 57)
(64, 58)
(29, 65)
(56, 76)
(24, 35)
(17, 129)
(20, 31)
(56, 76)
(56, 76)
(56, 76)
(28, 47)
(56, 76)
(56, 76)
(38, 35)
(56, 76)
(56, 76)
(69, 62)
(17, 34)
(63, 58)
(56, 76)
(56, 76)
(73, 66)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(35, 98)
(67, 60)
(34, 30)
(24, 54)
(56, 76)
(17, 18)
(91, 67)
(96, 70)
(56, 76)
(70, 63)
(56, 76)
(24, 56)
(56, 76)
(56, 76)
(91, 64)
(56, 76)
(56, 76)
(73, 66)
(56, 76)
(23, 47)
(68, 61)
(56, 76)
(20, 66)
(56, 76)
(21, 62)
(56, 76)
(71, 64)
(37, 22)
(56, 76)
(63, 58)
(23, 28)
(56, 76)
(70, 63)
(81, 70)
(23, 27)
(25, 110)
(22, 17)
(24, 54)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(55, 129)
(51, 109)
(41, 22)
(26, 52)
(33, 30)
(56, 76)
(56, 76)
(91, 69)
(137, 17)
(18, 71)
(56, 76)
(72, 55)
(20, 60)
(17, 77)
(43, 30)
(32, 22)
(101, 78)
(69, 61)
(20, 32)
(91, 68)
(56, 76)
(35, 55)
(53, 19)
(32, 24)
(22, 32)
(24, 55)
(56, 76)
(56, 76)
(22, 60)
(26, 52)
(56, 76)
(56, 76)
(56, 76)
(71, 63)
(56, 76)
(70, 63)
(32, 17)
(23, 67)
(56, 76)
(63, 58)
(91, 63)
(88, 70)
(56, 76)
(24, 55)
(56, 76)
(20, 28)
(56, 76)
(40, 174)
(21, 30)
(63, 58)
(56, 76)
(22, 111)
(88, 65)
(77, 133)
(66, 60)
(26, 78)
(32, 62)
(56, 76)
(56, 76)
(20, 31)
(56, 76)
(73, 66)
(56, 76)
(56, 76)
(62, 21)
(56, 76)
(56, 76)
(35, 20)
(73, 62)
(56, 76)
(73, 66)
(111, 139)
(56, 76)
(22, 56)
(56, 76)
(56, 76)
(63, 58)
(63, 58)
(70, 62)
(72, 56)
(25, 31)
(80, 69)
(56, 76)
(71, 64)
(56, 76)
(56, 76)
(66, 60)
(32, 102)
(49, 118)
