(71, 64)
(23, 166)
(23, 86)
(72, 66)
(27, 46)
(43, 20)
(32, 108)
(56, 76)
(20, 181)
(51, 122)
(43, 30)
(111, 183)
(63, 64)
(99, 66)
(46, 64)
(78, 117)
(19, 56)
(92, 65)
(48, 20)
(46, 59)
(50, 57)
(21, 93)
(113, 147)
(53, 177)
(19, 39)
(85, 70)
(89, 64)
(63, 17)
(22, 56)
(56, 76)
(72, 66)
(56, 76)
(68, 61)
(19, 17)
(52, 62)
(63, 21)
(72, 65)
(22, 56)
(56, 76)
(160, 149)
(32, 83)
(56, 76)
(55, 108)
(42, 50)
(47, 59)
(56, 76)
(35, 41)
(56, 76)
(147, 20)
(56, 76)
(66, 60)
(22, 57)
(187, 166)
(56, 76)
(41, 29)
(26, 86)
(81, 116)
(59, 18)
(89, 65)
(38, 22)
(56, 76)
(56, 76)
(141, 148)
(73, 66)
(68, 61)
(56, 76)
(56, 76)
(30, 170)
(67, 60)
(56, 76)
(22, 29)
(44, 25)
(56, 76)
(56, 76)
(30, 46)
(24, 55)
(59, 28)
(39, 168)
(71, 64)
(56, 76)
(35, 24)
(144, 50)
(23, 119)
(56, 76)
(37, 23)
(160, 182)
(33, 74)
(22, 29)
(56, 76)
(71, 63)
(22, 19)
(82, 64)
(55, 161)
(65, 22)
(56, 76)
(56, 76)
(31, 94)
(56, 76)
(17, 89)
(72, 65)
(17, 182)
(49, 69)
(56, 76)
(56, 76)
(49, 60)
(44, 33)
(86, 71)
(33, 23)
(72, 65)
(81, 175)
(57, 24)
(90, 63)
(56, 76)
(43, 67)
(56, 76)
(56, 76)
(56, 19)
(56, 76)
(92, 67)
(22, 22)
(100, 73)
(102, 74)
(32, 64)
(84, 66)
(38, 55)
(56, 76)
(18, 33)
(103, 58)
(134, 23)
(77, 68)
(72, 65)
(56, 76)
(56, 21)
(30, 48)
(57, 24)
(56, 76)
(30, 40)
(56, 76)
(56, 76)
(53, 71)
(56, 76)
(56, 76)
(26, 179)
(46, 31)
(56, 76)
(56, 76)
(48, 20)
(56, 29)
(69, 62)
(56, 76)
(56, 76)
(66, 59)
(48, 20)
(56, 76)
(56, 76)
(73, 66)
(29, 66)
(32, 63)
(56, 76)
(33, 17)
(56, 76)
(88, 69)
(27, 21)
(56, 76)
(70, 62)
(27, 35)
(31, 18)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(18, 77)
(61, 174)
(20, 70)
(66, 59)
(34, 48)
(56, 76)
(88, 67)
(32, 118)
(56, 76)
(47, 69)
(17, 112)
(70, 62)
(63, 66)
(53, 41)
(73, 66)
(31, 45)
(64, 20)
(23, 117)
(56, 76)
(35, 22)
(19, 64)
(17, 55)
(34, 29)
(56, 76)
(89, 67)
(103, 54)
(116, 54)
(53, 69)
(29, 68)
(152, 71)
(53, 57)
(34, 22)
(56, 76)
(18, 19)
(56, 76)
(56, 76)
(20, 85)
(56, 76)
(34, 168)
(17, 70)
(56, 76)
(19, 67)
(42, 26)
(41, 61)
(26, 28)
(56, 76)
(56, 76)
(46, 19)
(92, 72)
(54, 32)
(69, 61)
(56, 76)
(28, 42)
(56, 76)
(62, 61)
(56, 76)
(56, 76)
(30, 80)
(20, 68)
(77, 60)
(91, 68)
(18, 36)
(46, 23)
(32, 29)
(56, 76)
(70, 62)
(148, 154)
(25, 128)
(70, 64)
(59, 68)
(25, 44)
(56, 76)
(30, 95)
(56, 76)
(56, 76)
(26, 42)
(43, 53)
(56, 76)
(56, 76)
(63, 167)
(56, 76)
(19, 27)
(22, 36)
(47, 59)
(56, 76)
(22, 56)
(17, 66)
(56, 76)
(56, 76)
(51, 20)
(56, 76)
(17, 97)
(47, 19)
(29, 146)
(56, 76)
(25, 18)
(21, 43)
(145, 23)
(56, 76)
(23, 44)
(41, 49)
(24, 54)
(23, 80)
(46, 27)
(17, 69)
(52, 104)
(30, 25)
(47, 67)
(30, 27)
(43, 17)
(73, 66)
(56, 76)
(52, 25)
(54, 25)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(55, 17)
(56, 76)
(56, 76)
(105, 79)
(29, 31)
(26, 50)
(92, 62)
(57, 25)
(64, 58)
(42, 131)
(61, 23)
(35, 22)
(56, 76)
(67, 60)
(102, 72)
(62, 64)
(56, 76)
(40, 40)
(56, 76)
(56, 76)
(90, 64)
(56, 76)
(48, 113)
(28, 17)
(66, 55)
(56, 76)
(56, 76)
(29, 29)
(44, 19)
(27, 62)
(24, 75)
(37, 48)
(56, 76)
(66, 18)
(46, 64)
(61, 20)
(54, 107)
(87, 173)
(58, 63)
(25, 166)
(56, 76)
(30, 33)
(56, 76)
(72, 66)
(56, 76)
(34, 24)
(49, 26)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(21, 47)
(56, 76)
(25, 61)
(17, 34)
(33, 57)
(24, 20)
(24, 178)
(56, 76)
(56, 76)
(56, 76)
(71, 64)
(25, 41)
(98, 73)
(69, 62)
(56, 76)
(25, 67)
(36, 58)
(95, 67)
(80, 66)
(56, 76)
(71, 64)
(48, 49)
(52, 70)
(50, 23)
(56, 76)
(56, 76)
(72, 58)
(56, 76)
(53, 65)
(19, 40)
(72, 56)
(43, 48)
(56, 76)
(66, 63)
(23, 17)
(56, 76)
(73, 66)
(56, 76)
(52, 48)
(56, 76)
(53, 40)
(17, 75)
(56, 76)
(66, 60)
(143, 43)
(35, 22)
(49, 18)
(33, 62)
(20, 127)
(56, 76)
(18, 115)
(56, 76)
(19, 20)
(56, 76)
(56, 76)
(56, 76)
(27, 68)
(56, 76)
(100, 77)
(80, 63)
(56, 76)
(56, 76)
(28, 142)
(56, 76)
(56, 76)
(101, 78)
(56, 76)
(56, 76)
(62, 17)
(72, 65)
(18, 56)
(32, 101)
(71, 64)
(68, 61)
(56, 76)
(56, 76)
(73, 66)
(88, 65)
(56, 76)
(67, 62)
(58, 69)
(90, 70)
(20, 17)
(20, 44)
(56, 76)
(17, 34)
(65, 59)
(19, 66)
(73, 58)
(30, 42)
(22, 23)
(71, 56)
(71, 64)
(17, 63)
(31, 30)
(21, 88)
(89, 66)
(71, 64)
(56, 76)
(103, 79)
(56, 76)
(23, 48)
(25, 40)
(56, 76)
(19, 21)
(56, 76)
(36, 63)
(70, 63)
(56, 76)
(38, 182)
(52, 63)
(45, 20)
(56, 76)
(24, 45)
(42, 44)
(65, 59)
(21, 35)
(56, 76)
(19, 31)
(71, 63)
(136, 20)
(22, 56)
(23, 66)
(33, 72)
(30, 71)
(87, 71)
(41, 19)
(135, 18)
(47, 68)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(17, 81)
(66, 60)
(30, 65)
(79, 69)
(70, 63)
(23, 42)
(135, 24)
(167, 170)
(17, 26)
(56, 76)
(24, 55)
(58, 21)
(56, 76)
(68, 61)
(56, 76)
(56, 76)
(34, 34)
(56, 76)
(71, 64)
(24, 54)
(49, 18)
(70, 64)
(28, 17)
(121, 35)
(26, 27)
(62, 18)
(37, 103)
(25, 54)
(44, 19)
(58, 20)
(88, 69)
(34, 21)
(72, 64)
(56, 76)
(29, 48)
(71, 160)
(63, 61)
(52, 20)
(45, 64)
(56, 76)
(33, 17)
(56, 76)
