(27, 64)
(56, 76)
(20, 83)
(56, 76)
(100, 67)
(66, 59)
(92, 68)
(33, 20)
(50, 25)
(56, 76)
(17, 43)
(50, 37)
(56, 76)
(56, 76)
(27, 18)
(67, 64)
(20, 64)
(53, 70)
(146, 19)
(51, 23)
(216, 179)
(53, 53)
(56, 76)
(56, 76)
(29, 57)
(56, 76)
(37, 22)
(56, 76)
(72, 66)
(26, 25)
(67, 60)
(36, 45)
(56, 76)
(56, 76)
(54, 17)
(72, 53)
(56, 76)
(56, 76)
(50, 115)
(66, 59)
(27, 25)
(63, 58)
(30, 26)
(74, 62)
(56, 76)
(72, 65)
(23, 55)
(40, 19)
(59, 62)
(69, 61)
(22, 86)
(56, 76)
(56, 76)
(72, 65)
(38, 21)
(62, 63)
(56, 76)
(104, 77)
(57, 19)
(45, 19)
(49, 19)
(56, 76)
(17, 37)
(69, 56)
(24, 54)
(24, 62)
(71, 58)
(24, 56)
(19, 70)
(56, 76)
(47, 69)
(66, 18)
(19, 84)
(25, 69)
(56, 76)
(70, 63)
(27, 66)
(56, 76)
(56, 76)
(57, 30)
(20, 26)
(71, 181)
(39, 108)
(56, 76)
(25, 48)
(18, 30)
(53, 42)
(88, 70)
(40, 17)
(31, 68)
(79, 116)
(70, 63)
(69, 62)
(60, 62)
(56, 76)
(66, 18)
(56, 76)
(58, 22)
(45, 24)
(56, 76)
(128, 49)
(27, 29)
(39, 66)
(24, 48)
(17, 30)
(27, 79)
(56, 76)
(71, 61)
(53, 54)
(56, 76)
(47, 19)
(22, 58)
(31, 32)
(39, 20)
(56, 76)
(56, 76)
(27, 78)
(42, 58)
(56, 76)
(24, 55)
(67, 60)
(17, 34)
(17, 135)
(66, 59)
(72, 55)
(46, 38)
(41, 177)
(49, 63)
(56, 76)
(70, 60)
(68, 61)
(61, 22)
(81, 142)
(46, 25)
(34, 22)
(81, 70)
(26, 32)
(101, 69)
(56, 76)
(81, 129)
(41, 56)
(60, 26)
(21, 84)
(40, 20)
(60, 25)
(43, 27)
(38, 21)
(32, 18)
(21, 63)
(28, 59)
(51, 141)
(22, 109)
(46, 19)
(71, 58)
(53, 26)
(52, 70)
(101, 62)
(56, 76)
(150, 147)
(50, 39)
(38, 55)
(103, 77)
(24, 56)
(41, 21)
(36, 22)
(55, 20)
(56, 76)
(41, 41)
(56, 76)
(56, 76)
(43, 48)
(68, 61)
(56, 76)
(65, 59)
(62, 172)
(56, 76)
(24, 85)
(48, 22)
(60, 23)
(56, 76)
(32, 180)
(56, 76)
(29, 51)
(56, 76)
(56, 76)
(24, 54)
(56, 76)
(27, 27)
(100, 77)
(80, 66)
(56, 76)
(56, 76)
(19, 50)
(56, 76)
(33, 53)
(56, 76)
(26, 34)
(53, 56)
(35, 51)
(24, 24)
(56, 76)
(48, 45)
(51, 60)
(28, 66)
(56, 76)
(39, 174)
(72, 65)
(79, 63)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(64, 22)
(56, 76)
(56, 76)
(22, 57)
(17, 149)
(66, 59)
(89, 119)
(56, 76)
(50, 56)
(102, 78)
(56, 76)
(56, 76)
(171, 19)
(53, 19)
(25, 33)
(34, 18)
(106, 135)
(56, 76)
(64, 58)
(56, 76)
(73, 66)
(95, 69)
(176, 178)
(53, 38)
(26, 76)
(73, 66)
(56, 76)
(72, 66)
(41, 22)
(69, 62)
(56, 76)
(90, 64)
(37, 23)
(28, 126)
(153, 57)
(56, 76)
(56, 76)
(60, 19)
(17, 78)
(56, 76)
(56, 76)
(86, 68)
(49, 168)
(73, 66)
(72, 66)
(18, 92)
(47, 19)
(56, 76)
(58, 125)
(47, 19)
(56, 76)
(56, 76)
(24, 29)
(67, 60)
(24, 29)
(24, 46)
(72, 65)
(56, 76)
(72, 65)
(22, 30)
(56, 67)
(56, 76)
(56, 76)
(21, 66)
(73, 66)
(56, 76)
(72, 65)
(74, 62)
(17, 64)
(104, 77)
(56, 76)
(56, 76)
(56, 76)
(26, 54)
(56, 76)
(48, 168)
(56, 76)
(65, 59)
(17, 36)
(56, 76)
(31, 47)
(64, 59)
(67, 60)
(66, 58)
(56, 76)
(22, 75)
(75, 118)
(18, 58)
(56, 76)
(56, 76)
(65, 59)
(56, 76)
(72, 65)
(56, 76)
(32, 74)
(72, 65)
(23, 28)
(84, 70)
(56, 76)
(26, 52)
(26, 26)
(17, 36)
(51, 29)
(56, 76)
(56, 76)
(37, 112)
(105, 183)
(17, 49)
(91, 65)
(45, 168)
(56, 76)
(72, 66)
(56, 76)
(64, 59)
(68, 61)
(31, 72)
(56, 72)
(21, 59)
(37, 151)
(56, 76)
(56, 76)
(52, 18)
(56, 76)
(55, 19)
(64, 59)
(28, 53)
(26, 50)
(56, 76)
(24, 29)
(71, 115)
(56, 76)
(56, 76)
(56, 76)
(22, 68)
(56, 76)
(63, 58)
(24, 30)
(89, 73)
(55, 23)
(56, 76)
(22, 67)
(56, 76)
(56, 76)
(83, 69)
(56, 76)
(18, 116)
(56, 76)
(79, 64)
(55, 18)
(26, 19)
(56, 76)
(63, 58)
(56, 76)
(78, 125)
(34, 22)
(56, 76)
(103, 56)
(71, 64)
(22, 30)
(56, 76)
(70, 63)
(72, 65)
(56, 76)
(17, 37)
(56, 76)
(24, 54)
(56, 76)
(18, 34)
(20, 31)
(56, 76)
(68, 57)
(68, 61)
(102, 76)
(17, 18)
(65, 59)
(56, 76)
(60, 64)
(56, 76)
(30, 31)
(43, 19)
(66, 60)
(24, 23)
(79, 64)
(56, 76)
(42, 181)
(24, 54)
(25, 41)
(48, 166)
(56, 76)
(64, 59)
(56, 76)
(56, 76)
(32, 74)
(56, 76)
(98, 76)
(90, 72)
(56, 76)
(26, 52)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(44, 65)
(50, 17)
(56, 76)
(56, 76)
(56, 18)
(56, 76)
(33, 22)
(22, 73)
(56, 76)
(73, 66)
(21, 42)
(74, 64)
(56, 76)
(42, 181)
(31, 68)
(70, 62)
(30, 21)
(56, 76)
(65, 59)
(42, 181)
(56, 76)
(24, 29)
(56, 76)
(17, 33)
(56, 76)
(56, 76)
(44, 19)
(39, 157)
(56, 76)
(65, 19)
(30, 31)
(71, 56)
(56, 76)
(32, 69)
(32, 39)
(56, 76)
(73, 66)
(82, 68)
(56, 76)
(64, 59)
(62, 63)
(56, 76)
(56, 76)
(68, 63)
(69, 56)
(31, 47)
(56, 76)
(56, 76)
(70, 63)
(64, 59)
(56, 76)
(47, 19)
(56, 76)
(32, 74)
(66, 60)
(56, 76)
(56, 76)
(56, 76)
(19, 85)
(69, 57)
(71, 64)
(56, 76)
(23, 28)
(61, 180)
(78, 125)
(72, 65)
(70, 62)
(73, 66)
(64, 58)
(23, 56)
(68, 61)
(100, 69)
(22, 30)
(56, 76)
(22, 59)
(33, 61)
(24, 23)
(24, 54)
(56, 76)
(56, 76)
(44, 20)
(56, 76)
(17, 38)
(24, 55)
(64, 58)
(56, 76)
(62, 25)
(69, 62)
(23, 56)
(56, 76)
(27, 75)
(56, 76)
(56, 76)
(62, 61)
(56, 76)
(28, 38)
(56, 76)
(56, 76)
(56, 76)
(51, 70)
(43, 54)
(29, 70)
(21, 36)
(69, 62)
(63, 66)
(56, 76)
(66, 60)
(56, 76)
(35, 18)
(56, 30)
(26, 41)
(32, 22)
(32, 63)
(112, 131)
(66, 60)
(20, 42)
(43, 21)
(63, 66)
(66, 60)
(56, 76)
(69, 62)
(56, 76)
(51, 70)
(67, 60)
(69, 62)
(56, 76)
(19, 31)
(68, 58)
(43, 21)
(18, 31)
(72, 66)
(56, 76)
(36, 21)
(56, 76)
(66, 60)
(56, 76)
(17, 34)
(19, 72)
(22, 75)
(56, 76)
(56, 76)
(56, 76)
(67, 60)
(111, 131)
(68, 61)
(69, 61)
(22, 29)
(73, 66)
(56, 76)
(66, 59)
(56, 76)
(73, 66)
(56, 76)
(65, 59)
(56, 76)
(17, 34)
(64, 59)
(52, 38)
(20, 42)
(21, 36)
(45, 34)
(17, 34)
(45, 19)
(65, 59)
(54, 71)
(51, 71)
(33, 22)
(56, 76)
(29, 48)
(56, 76)
(39, 66)
(66, 60)
(91, 74)
(56, 76)
(24, 56)
(29, 48)
(43, 54)
(56, 76)
(56, 76)
(62, 25)
(56, 76)
(39, 38)
(43, 67)
(70, 63)
(19, 31)
(66, 60)
(56, 76)
(56, 76)
(56, 76)
(66, 60)
(43, 67)
(56, 76)
(23, 56)
(69, 61)
(30, 48)
(63, 66)
(56, 76)
(101, 58)
(37, 21)
(56, 76)
(67, 60)
(56, 76)
(37, 21)
(73, 66)
(47, 59)
(20, 42)
(27, 26)
(23, 56)
(56, 76)
(56, 76)
(17, 78)
(85, 69)
(76, 64)
(25, 78)
(69, 62)
(56, 76)
(56, 76)
(68, 61)
(37, 21)
(56, 76)
(66, 60)
(19, 31)
(23, 59)
(66, 59)
(20, 52)
(56, 76)
(110, 131)
(22, 75)
(69, 62)
(66, 59)
(19, 31)
(56, 76)
(68, 61)
(56, 76)
(113, 43)
(69, 62)
(72, 66)
(56, 76)
(43, 21)
(56, 76)
(67, 60)
(68, 61)
(19, 31)
(56, 76)
(101, 58)
(30, 94)
(19, 31)
(68, 61)
(56, 76)
(19, 31)
(33, 22)
(23, 56)
(19, 31)
(19, 31)
(60, 69)
(34, 62)
(67, 60)
(56, 76)
(65, 59)
(56, 76)
(56, 76)
(67, 60)
(66, 60)
(56, 76)
(67, 60)
(73, 66)
(68, 61)
(23, 59)
(20, 37)
(66, 60)
(29, 33)
(56, 76)
(54, 71)
(69, 65)
(67, 60)
(64, 58)
(52, 38)
(36, 21)
(69, 63)
(63, 58)
(67, 60)
(72, 66)
(21, 75)
(26, 41)
(54, 71)
(26, 52)
(60, 64)
(19, 31)
(63, 58)
(31, 64)
(29, 66)
(69, 62)
(69, 65)
(68, 61)
(70, 63)
(125, 28)
(65, 59)
(112, 131)
(56, 76)
(23, 56)
(56, 76)
(56, 76)
(17, 34)
(17, 34)
(56, 76)
(27, 26)
(20, 37)
(67, 60)
(56, 76)
(63, 58)
(66, 60)
(56, 76)
(18, 50)
(67, 60)
(66, 60)
(22, 75)
(17, 34)
(66, 60)
(71, 64)
(63, 58)
(17, 17)
(33, 22)
(31, 42)
(69, 63)
(29, 60)
(73, 66)
(26, 52)
(151, 145)
(20, 97)
(67, 60)
(56, 76)
(64, 58)
(56, 76)
(52, 66)
(17, 34)
(56, 76)
(56, 76)
(50, 69)
(30, 42)
(21, 54)
(30, 50)
(63, 58)
(52, 71)
(17, 17)
(63, 58)
(177, 19)
(71, 66)
(53, 52)
(56, 76)
(25, 27)
(71, 52)
(25, 28)
(31, 48)
(33, 49)
(36, 62)
(30, 50)
(56, 76)
